Partner;Partner_region_zone;Appointment ID;URL;Calendar Name;Date Offered;Time Offered;Link Text;Availability
"Green Pharm - Menominee;green_pharm_menominee;73153101;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=73153101;710 Labs List (Michigan) (Eastern Time);7/5/2026;10:00 AM;10:00am EDT Sunday, July 5, 2026;50"
"Green Pharm - Menominee;green_pharm_menominee;73153101;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=73153101;710 Labs List (Michigan) (Eastern Time);7/6/2026;10:00 AM;10:00am EDT Monday, July 6, 2026;50"
"Green Pharm - Menominee;green_pharm_menominee;73153101;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=73153101;710 Labs List (Michigan) (Eastern Time);7/7/2026;10:00 AM;10:00am EDT Tuesday, July 7, 2026;50"
"Green Pharm - Menominee;green_pharm_menominee;73153101;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=73153101;710 Labs List (Michigan) (Eastern Time);7/8/2026;10:00 AM;10:00am EDT Wednesday, July 8, 2026;50"
"Jars - Grand Rapids;jars_grand_rapids;84589945;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=84589945;710 Labs List (Michigan) (Eastern Time);7/4/2026;10:00 AM;10:00am EDT Saturday, July 4, 2026;50"
"Jars - Grand Rapids;jars_grand_rapids;84589945;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=84589945;710 Labs List (Michigan) (Eastern Time);7/5/2026;10:00 AM;10:00am EDT Sunday, July 5, 2026;50"
"Jars - Grand Rapids;jars_grand_rapids;84589945;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=84589945;710 Labs List (Michigan) (Eastern Time);7/6/2026;10:00 AM;10:00am EDT Monday, July 6, 2026;50"
"Jars - Grand Rapids;jars_grand_rapids;84589945;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=84589945;710 Labs List (Michigan) (Eastern Time);7/7/2026;10:00 AM;10:00am EDT Tuesday, July 7, 2026;50"
"Jars - Grand Rapids;jars_grand_rapids;84589945;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=84589945;710 Labs List (Michigan) (Eastern Time);7/8/2026;10:00 AM;10:00am EDT Wednesday, July 8, 2026;50"
"King of Budz - New Buffalo;king_of_budz_new_buffalo;90268375;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=90268375;710 Labs List (Michigan) (Eastern Time);7/4/2026;10:00 AM;10:00am EDT Saturday, July 4, 2026;50"
"King of Budz - New Buffalo;king_of_budz_new_buffalo;90268375;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=90268375;710 Labs List (Michigan) (Eastern Time);7/5/2026;10:00 AM;10:00am EDT Sunday, July 5, 2026;50"
"King of Budz - New Buffalo;king_of_budz_new_buffalo;90268375;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=90268375;710 Labs List (Michigan) (Eastern Time);7/6/2026;10:00 AM;10:00am EDT Monday, July 6, 2026;50"
"King of Budz - New Buffalo;king_of_budz_new_buffalo;90268375;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=90268375;710 Labs List (Michigan) (Eastern Time);7/7/2026;10:00 AM;10:00am EDT Tuesday, July 7, 2026;50"
"King of Budz - New Buffalo;king_of_budz_new_buffalo;90268375;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=90268375;710 Labs List (Michigan) (Eastern Time);7/8/2026;10:00 AM;10:00am EDT Wednesday, July 8, 2026;50"
"Bowdega - Utica;bowdega_utica;92319660;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=92319660;710 Labs List (Michigan) (Eastern Time);7/4/2026;10:00 AM;10:00am EDT Saturday, July 4, 2026;50"
"Bowdega - Utica;bowdega_utica;92319660;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=92319660;710 Labs List (Michigan) (Eastern Time);7/5/2026;10:00 AM;10:00am EDT Sunday, July 5, 2026;50"
"Bowdega - Utica;bowdega_utica;92319660;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=92319660;710 Labs List (Michigan) (Eastern Time);7/6/2026;10:00 AM;10:00am EDT Monday, July 6, 2026;50"
"Bowdega - Utica;bowdega_utica;92319660;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=92319660;710 Labs List (Michigan) (Eastern Time);7/7/2026;10:00 AM;10:00am EDT Tuesday, July 7, 2026;50"
"Bowdega - Utica;bowdega_utica;92319660;https://koi-mandolin-afct.squarespace.com/config/scheduling/appointments.php?action=editAppointmentType&id=92319660;710 Labs List (Michigan) (Eastern Time);7/8/2026;10:00 AM;10:00am EDT Wednesday, July 8, 2026;50"
